Actual,Predicted
4.5188,5.808909601775356
41.4456,38.820477958190196
-4.1712,-4.883339450651735
11.4516,26.970435506411896
0.5992,1.443286609204773
35.6613,26.72511199862786
67.992,38.25887349976615
16.3172,7.48021398733417
35.6346,36.623288849318776
24.4768,29.238256760172696
-26.624,-25.01060602482495
-183.6324,-157.4160790199337
11.7488,47.381611720552606
6.2208,7.23105617558718
12.7008,10.861207461987318
25.7488,29.62740504034154
1.375,1.423955420977484
8.5164,18.34084838562746
43.706,52.81652683086338
12.4416,12.418294720188586
2.19,1.502883235291444
-9.153,5.173054250559724
-52.17,-33.76605417666304
6.496,6.916797140547983
-39.9528,12.976527293758174
4.004,3.5076292492340766
3.0338,0.22753301243467358
14.7184,53.174506086278285
0.4074,8.220089985448805
11.0264,11.345974792598003
-192.0468,-136.1094211451245
4.2336,4.302159011119333
13.2,34.0088275694205
1.3514,2.5156990285684593
2.4675,1.5014733841576842
8.7372,8.178450316421243
62.1414,64.55755448670591
5.6448,5.494291264290663
16.704,13.851381637601248
315.8118,260.31173874720804
9.3312,10.294593905891935
20.0851,17.962728040829656
15.44,13.32905649685391
18.1908,18.826026709207323
5.7594,-1.3759010374557101
-52.5481,-56.0390839600428
55.845,62.19272684315602
3.894,12.759001456168455
17.27,14.897081582252198
3.968,5.339784932476353
21.2954,17.47959571580325
10.5072,11.12531871764189
8.1552,13.557878432154878
207.147,107.177721039577
-73.8192,12.511009191915067
6.9664,5.157158722006892
3.6288,4.632774329175812
206.6232,200.27413030240083
9.6632,10.294593905891935
43.9956,17.541517282606453
1.728,4.665867591714173
2.8884,4.369517763080492
39.8886,62.00671013614968
176.8026,156.2659568106712
49.3164,60.37409538904237
-7.7247,79.01460631380692
22.2352,15.133664206400944
-2.918,7.54298251055929
28.497,22.99612921711647
25.1496,16.89781714235281
5.4432,5.881134974992974
751.7601,612.0828258769345
3.741,4.731431977191813
6.074,6.4770574290085206
32.936,32.87561979505235
12.6392,10.063047001382868
1.86,5.425983889853433
79.8912,77.46107928802712
61.3824,45.96729787695533
-0.5964,-2.975203445870796
37.2186,21.392868435103775
-17.592,-14.67307694548866
3.9852,3.814489584239096
21.8192,24.158513498362126
0.0,2.3744523065755483
-0.3398,-2.7492198544174973
4.0338,5.520614029393879
26.0568,16.89781714235281
7.152,7.998618733340695
2.1492,4.390597047831366
-71.99,-87.05407953304757
97.1946,560.637710232739
300.735,240.75854999046604
6.48,11.453156833395433
190.3881,134.24943708504625
35.0973,94.1532372483777
21.7355,7.562647711164541
26.3967,59.213850080255725
9.936,8.630186213015435
0.4984,2.537722075799458
13.4292,12.049652246015166
-1.476,-2.975203445870796
54.3438,31.051101060952202
14.3952,7.585999034384971
-10.0372,-10.859352162149408
8.9208,9.483121044679681
59.0352,58.36632887708357
6.9258,7.261889492367313
5.1816,5.689722050001216
17.22,15.775395114442162
12.358,11.676053836428158
5.4128,5.349715396761643
-383.9904,-371.0099051460458
1.6704,2.537019645729856
23.0864,21.958257683010075
2.8912,3.526681945076774
63.873,63.123689540276374
5.9184,8.451990680164029
15.992,-18.46810491547293
38.08,59.213850080255725
28.3095,29.880684353765584
1.848,1.4876458603450302
1.4652,3.405610643296005
7.98,8.26318656543686
12.6813,10.644548554805885
1.311,4.316586560127508
3.1104,5.35611823069058
59.373,65.16589300138585
40.416,32.17443825745518
22.3888,23.04122729807806
4.704,5.73449066712591
21.996,21.965418187707634
1.652,3.885915624563008
635.495,526.7890292384851
28.0784,20.345619852072854
5.04,3.8114425847357905
751.9624,532.5570253781303
7.2144,4.754561419397466
-31.9144,19.049064994779382
38.1576,45.368016308892535
27.3582,5.519073623290205
-4.2336,-5.293407698281221
17.3754,13.577757200050664
3.8682,6.494270456833336
32.3351,46.35324417229141
207.8856,184.3601647252127
49.4376,56.6870215825041
-10.9611,-15.22775282173598
10.92,10.632446009208222
5.798,3.8269224389570478
6.3936,3.9456075986388646
21.5988,107.21316524061504
13.9728,7.39387161178151
49.9704,50.48291494952763
0.0,11.937443373870002
1.112,1.443286609204773
77.7519,82.12088876809722
7.1864,47.1907508664132
3.6322,5.207338024645151
-8.5416,-33.188836489593356
-172.557,-155.1002076079191
3.363,0.8667337070739477
15.8376,19.48918972010747
-377.9892,-260.3924191907506
48.7011,22.83500291290298
8.9544,8.206584494154795
-10.3936,-1.715676515349602
-32.3673,8.337983149153857
54.2808,54.5347884903218
23.0965,30.924343216044605
-1.3208,-5.892857877032241
20.84,12.759001456168455
3.5948,1.602640254729764
47.848,16.589471166053293
2.9145,2.4505989613874952
11.7334,10.944087021151997
-4.767,-2.4917672448295964
4.8588,28.78084323757844
1.7024,1.840011605161115
3.0144,3.021573658722661
26.564,31.543587431662814
1.5444,23.93470019430612
33.93,27.54391018752618
5.7624,6.918974726068289
-52.632,-43.49718767603476
-7.0532,-7.453701767824861
-63.0056,-17.566771532950334
-54.5496,-51.30558154510078
-39.804,-37.64655980958395
-59.373,-51.78911546309505
78.672,80.12031752914737
73.41,67.301738247238
12.7008,11.710756845034396
34.8128,24.158513498362126
91.7728,76.99580832677594
9.768,7.036272715652445
2.7072,-0.6133753246234532
9.828,9.042040368746587
5.56,4.640712883544541
20.21,17.889165039878435
32.5376,26.00836989529965
0.9282,2.2262414703461215
23.55,16.89781714235281
6.4944,7.557591165510031
-24.4764,-24.551801370108556
4.2336,6.54543434800521
-32.784,-7.949012006626752
-5.8496,-6.45159056563679
12.4416,12.418294720188586
24.8832,25.491342938925218
17.37,15.998853493776656
12.72,11.081795186865333
5.1015,8.242013388473016
3.6288,4.768249898661918
0.5508,3.7877785069166583
4.168,-1.425661896058096
19.872,16.44425134564897
4.6644,5.881896198032899
176.386,165.00478998545387
7.9527,8.317556069551848
1.5876,1.443286609204773
-67.137,-108.98122045225244
-1.428,4.084699774508348
8.7384,5.352354663787984
27.3568,2.8052707350334414
449.991,393.29498017130123
130.87,80.02893763453001
26.649,24.145943767050493
-57.6312,4.78584403865005
33.3124,348.66744126082637
75.5937,86.68017534443028
0.0,-60.095300326479666
9.3312,10.294593905891935
79.794,68.93284067433133
5.1408,6.332124325619781
50.396,55.46764736243937
4.8118,4.737920944036105
11.5587,9.863718404140542
14.148,11.888864128699266
50.9898,40.04141484641459
-52.3365,-39.00547755965661
260.6112,402.010318765671
2.478,3.985500437349741
23.924,1.504992531598127
21.2512,23.082225506331515
11.98,7.585999034384971
62.532,64.9763964694102
36.3018,21.185801283379938
3.36,2.6365136366977344
9.2386,11.510245570496124
9.0576,16.66081102772302
222.588,161.46086251698463
1.1016,3.7657554596856597
3.1654,4.299742254146894
113.9886,86.79378444222553
6.567,7.365273906331135
6.615,5.166561460797017
0.6192,1.5683496910711052
7.272,6.4942046716197215
7.2298,7.764226957708556
46.1184,43.04084380894741
-337.806,9.93026344858222
19.8276,18.152964252242576
1.1656,3.405610643296005
163.1898,146.7541153433672
18.447,21.931461168640688
44.9616,33.63698438507578
2.9646,4.076506810895925
50.9208,57.811072828979434
14.43,48.519564180060854
5.397,12.944468818140157
140.9568,224.91049143896
-272.58,-143.61315843863102
148.5106,137.01367705689114
-99.1032,-87.82185828509549
94.926,148.50594344785915
-9.093,12.86732926670315
13.2522,14.32481855348504
106.477,64.56761757259375
5.7365,5.761716887619906
2.691,5.2691939710343325
1.9024,2.6239439053861027
-462.8624,-380.85185188853956
2.0492,5.247873353872937
16.2688,13.058754856527855
-5.8346,-50.91475861852065
3.8529,5.496828152256467
5.1012,5.881134974992974
164.6316,158.2081242746973
63.686,84.63254595242228
14.1426,11.671340967320315
1.7739,2.6239439053861027
1.2948,2.3643244151845666
33.3396,28.784036076375518
303.3408,184.46019759554707
16.65,16.468716716126234
176.7864,138.58410859000296
1.3677,3.0564831132077415
19.8254,18.87227819352516
5.652,6.574631478778964
1.0008,1.011656249409559
3.9474,3.801919852927463
103.9992,135.2641506305882
141.1644,124.70015280551311
4.0995,5.822985823001073
2.5488,2.5495177136298737
32.5008,28.321465664140575
14.2758,13.975376386022992
8.4888,6.6563652872717975
213.7044,245.8016496322622
7.5992,5.349715396761643
287.982,119.73313139030456
112.4064,120.99588443417892
3.7743,1.4758658376174008
20.1558,7.41195032136312
22.3776,13.122952922334681
12.2328,18.34084838562746
0.584,1.443286609204773
4.6228,5.808909601775356
1.3583,3.5403511850804206
-29.4368,-12.061286464642924
11.1384,9.863718404140542
3.4357,3.754504228410031
52.688,37.50491668622305
14.7582,19.443597759080454
10.0282,11.530649902492357
11.891,10.889477927686432
-8.5068,5.98197386160961
4.5882,2.476114668334956
4.536,5.808909601775356
6.372,-3.801520590085557
-26.2476,-23.679205300609514
15.5288,15.710125922831628
-14.7708,-12.899778731461454
4.4541,8.140388650243754
-2.6025,0.8234595147145631
2.464,3.036124283518652
52.38,51.236067467732084
133.152,129.27132979591684
258.696,170.5425837890132
10.449,8.57826117306439
12.744,13.093983076224564
15.594,15.810398470881657
62.1376,52.650356983638325
-28.224,-35.254457278956934
14.651,14.038506596645783
6.4128,7.23105617558718
-124.431,-64.10002767617918
0.3024,4.083046204499632
20.5764,18.21633434379044
9.534,7.093658911656502
-10.1178,-15.731409504107328
0.0,9.397358120091628
-107.9928,-93.44364663271779
-166.3935,-143.23653387429732
225.6,201.78156253791744
7.7728,10.806588322846899
-2.22,-7.313690109884327
-14.6958,-15.684731523267713
49.4376,65.20887959518535
19.3984,13.97080084384726
-37.7332,-10.749259257792517
6.0368,6.478557221915928
225.264,212.13544782130057
3.798,5.339784932476353
0.6786,2.4474428200300906
1.0287,4.390597047831366
11.592,7.9451181365725985
2.0358,2.508328816096764
91.056,89.59615293935761
0.3384,1.443286609204773
2.338,5.000019940755069
4.2294,7.474298247685297
19.9746,22.37973367745739
1.0731,3.756110480514743
5.6644,6.918974726068289
43.9956,26.380752648583375
93.884,81.11662709555587
57.4938,41.86719946166142
81.583,116.26966250883186
-264.9208,-314.37632596157056
12.6077,14.954947716817355
1.4406,3.9447341009649213
224.424,539.7619252486872
24.9132,18.24265419174527
25.1225,24.921275116019256
78.6828,68.02244635339562
99.9408,97.0661008538745
10.224,10.778190438811473
3.888,4.838584980434551
9.3312,10.341715771040223
6.567,7.365273906331135
-24.189,-22.847489682956002
-6.4233,5.98197386160961
196.686,78.67559397984385
244.2496,220.30773907672614
-135.087,-140.3062716805027
8.3958,7.585999034384971
115.5528,90.43217127585955
-1.0196,-17.752265222787994
130.7581,87.16138292249427
42.0256,42.976749278114376
20.539,20.055959098253346
51.75,56.1217853092372
3.3785,4.519306545071238
-128.2388,-110.71685657917028
13.455,14.038506596645783
8.2156,9.295380782822535
44.8896,50.064787451210464
40.1702,38.42346660337258
0.4068,8.220089985448805
-7.5168,-7.453701767824861
10.4148,10.644548554805885
1.7136,1.590070523418132
86.3892,59.213850080255725
2.4174,-2.6681296229375815
17.6673,15.429968995699879
12.4416,12.418294720188586
1.7472,3.0564831132077415
41.88,114.2725821070368
-8.5794,-36.335004663927556
49.105,48.4972768895711
10.3936,6.843633166638788
33.3172,31.12981624314229
-8.532,-15.119137958268347
30.2112,27.05078840705211
16.8,13.426842762781856
5.1012,5.881134974992974
34.9965,26.380752648583375
30.4776,46.31855434241001
2.6496,3.606618867891002
17.745,47.29835379142935
-42.9516,-17.719838333313238
6.4128,7.23105617558718
5.5,6.082839587068437
6.0736,7.48821140037641
63.7392,65.58062390240363
141.723,46.35324417229141
4.6644,5.881896198032899
-2.6997,7.3997870373244155
-31.6,34.03786029906327
-36.4704,16.171988098242103
2.73,4.390597047831366
19.8254,18.87227819352516
32.4342,-11.27414906752314
314.0384,253.17865721745633
28.896,24.26693602249017
12.5118,9.845518649713135
9.5418,5.279482003600917
13.734,10.589750773298586
3.7408,4.97046561089839
-29.0073,-38.673053164073956
5.79,7.535055021122953
375.735,341.38582168601454
82.497,134.7559622395407
-3.788,-5.257849161658336
9.3624,10.307163637203567
8.733,7.44288597545857
161.9919,119.11536126683804
-6.54,-12.763288658637608
114.96,98.79949722993238
0.7425,1.4054375911820347
1.3365,2.7505283585197167
3.0558,3.09081149769659
23.5116,23.02865756676643
5.4896,4.18680040076379
19.9665,15.954624980375067
3.462,4.727584485403071
350.9082,377.31249186046995
-3.168,-4.2478541159632
7.8792,6.389675458512192
0.1191,3.1224165511881634
-20.3322,-20.34921729333315
0.6408,1.443286609204773
7.4368,3.099185727850103
13.132,16.34665988624661
373.779,526.8923922578206
2.7944,4.018078376934322
5.8891,6.574631478778964
6.7966,7.261889492367313
-1.0656,-17.27659592292127
5.7753,-1.7297711312453723
-13.993,-13.617232803942983
53.982,56.91722562934545
-12.9122,11.353452308106455
3.0368,4.18680040076379
-249.3216,-306.0049107811731
13.7193,15.841420390700437
9.6957,12.123716282765244
4.2,3.1079801300167995
-6.0768,-6.45159056563679
214.164,112.90023792554383
41.1332,42.949797092833855
29.985,28.255226326640976
6.2208,7.23105617558718
49.4982,65.54955967904813
3.6432,2.874168894460395
137.54,70.80113622650528
240.2649,197.83842510792778
247.996,126.44481937718797
13.9986,15.841420390700437
2.3406,5.247873353872937
6.8908,5.689722050001216
517.4793,566.3167995696617
95.76,59.20168679621702
68.8464,80.87643541959672
4.8804,6.209468617599524
7.9218,10.179666942153897
43.2234,94.1532372483777
49.2723,131.06778105965242
371.316,299.14272428129453
26.9304,24.38657180803179
-47.0304,-45.447998473436066
126.3942,124.98132979685258
9.6657,9.702100643476136
-40.4712,-45.46016175747477
16.6568,15.775395114442162
3.9248,3.5605916948550234
68.976,65.57834291881032
-86.0586,-49.98888729582508
6.972,7.485462225405404
12.504,-14.244417109276243
5.1294,3.926062177413498
2.6928,4.624631109667022
36.852,26.380752648583375
4.9248,5.9803298640354345
4.4892,5.148937965361935
2.7168,4.082046369494268
3.21,4.731431977191813
5.796,5.719384047848475
15.9425,14.810160874741943
3.5529,4.503961994984319
81.5949,45.3528499217552
0.5432,11.39114021599286
-31.647,5.474609239502331
5.544,6.119840001404032
8.7145,-2.598839315219251
38.5722,-21.422854895023363
-40.6504,-35.82721593863044
13.0112,19.377692238403718
1.2528,0.9222766184544073
29.673,23.610889210448228
0.0,3.884512241024339
17.76,11.128810081732356
11.703,12.19955980248725
0.9856,1.443286609204773
7.2576,7.355754108660435
8.554,9.153307965348576
-6.188,-13.441466288780413
3.6288,4.768249898661918
5.5616,-1.715676515349602
282.2092,197.11055041294563
119.2,121.45898250478963
18.4604,18.9505739981969
1.9089,3.301554423347083
8.799,12.966443421039589
76.6395,54.49460485172242
10.3168,13.058754856527855
-7.476,-9.153391690304527
70.196,51.19342465107207
5.07,4.1820548651773075
144.5157,115.56820312466547
1.3416,2.5156990285684593
10.896,11.310747878765966
41.706,31.547830738380814
2.772,4.238593124491321
146.79,99.29955740006007
5.4432,5.881134974992974
15.552,15.810398470881657
58.66,60.1096855397802
-34.3148,-34.047586867732676
62.8075,53.64183431818154
65.9934,22.87612208743969
51.996,46.31855434241001
10.7996,10.65830863313615
10.5072,8.178450316421243
4.3176,6.532690111400456
41.0216,39.804819188099344
17.3376,13.591531705148283
5.3116,3.870217294912936
10.881,12.423098546781613
0.0,-47.84299268327552
33.995,36.70425848140744
6.3504,7.23105617558718
-3.3488,-3.94643169590666
66.7152,93.75849765604346
133.152,122.11457634938336
-1.7772,2.6933575109847356
19.656,23.45511465257342
178.901,99.06538763844704
21.591,17.358541204691427
4.6764,13.650260047447626
5.55,5.977132092175787
1.6704,2.4703668384482764
-4.1712,-4.460296916618616
5.2164,5.076712015491338
-13.167,-10.16895393886815
7.5762,-0.5217160683890064
171.93,119.46721277245997
1.728,2.537019645729856
14.1246,12.081165431432765
-145.3508,-217.45401433634063
12.7764,3.408610004255708
7.4496,8.141918100775403
6.8714,6.431473767481325
1.512,3.5469329893538593
-24.9984,-24.48378248401221
-386.3916,-234.13682857008968
15.3522,6.2335152311062965
624.9875,372.9681542224221
10.098,7.804667665730079
41.7564,41.62412580582567
147.475,162.905522613717
185.997,139.60057813643172
-407.682,-380.3318498317741
20.1584,19.443597759080454
6.7482,7.232114567140234
0.9512,2.5156990285684593
20.7328,18.034757690768323
-131.7168,-119.58368250037867
20.7675,16.848626493218557
9.92,12.300222400865684
5.5755,6.066528821412515
15.9348,13.2190351415601
-0.7566,-5.06495744901414
8.7168,14.142971759741249
762.594,679.3590564942202
1.7901,2.6239439053861027
2.6811,-2.6520838521039
-87.6672,45.65380175643613
10.8558,9.702100643476136
4.57,2.5223847683775764
113.6394,89.75704772232312
4.42,4.1820548651773075
8.352,9.399670080965533
-31.9936,15.887012351727448
-42.4926,-86.55536188249918
314.8418,317.76435201156244
20.0851,17.91560617568137
5.6316,6.50639595130913
5.193,6.65134602157253
7.9378,6.5044231470739655
4.4856,6.313494676549256
13.608,12.72018594541006
-100.92,-85.68738178647264
1.9926,1.7898442246347515
2.598,2.476114668334956
9.072,8.697244566678494
1.0738,2.425419772799092
27.2412,27.603210673855376
-22.948,-41.48640209540593
12.1149,6.332124325619781
-6.0196,-49.83346104938958
-12.9568,7.892170488353044
151.47,146.04025035483284
10.395,11.530649902492357
5.6956,4.352597927289638
6.2244,5.565514512174436
9.8784,9.583852813756733
-21.0686,-6.89159404030469
-4.7625,-4.982570918853146
5.2626,4.40402382849268
-2.6997,7.3997870373244155
12.3234,12.061458942960206
35.9976,41.578533844798656
-337.806,-10.058829698388742
3.348,13.865422412290021
2.5592,4.390597047831366
33.0288,17.95801034903873
-30.588,-28.61193156996811
1.0208,2.5156990285684593
15.2225,16.119193862031704
18.5274,13.97080084384726
56.55,48.794891335175066
8.9206,10.022305970943387
-157.9383,-174.39484271955317
3.8844,3.8815957966607684
45.7704,50.72809246467036
-13.93,-18.31889262194057
0.8288,2.3118072383570576
0.864,0.6995947750728805
-18.1068,7.656446375486704
9.3228,8.609129023319584
8.9544,8.206584494154795
16.0928,15.738923101607075
6.465,18.054892625712412
-6.8992,-6.723496160700625
-182.637,78.81883832113607
2.6892,4.369517763080492
0.8688,2.3118072383570576
6.888,7.485462225405404
215.9892,141.9762008500226
0.5299,15.530497563982443
-5.264,3.588185633039481
65.435,38.487882738082824
274.491,252.1221966189164
-2.2134,3.7142804077989315
-4.5396,-7.3252524535466135
11.68,11.160277270086167
481.47,401.14970098478324
32.6704,27.556479918837812
323.946,307.29931881933885
5.2164,5.076712015491338
81.921,78.37802675867994
185.2578,138.96764034693848
-5.784,-5.599773753356383
2.6961,1.1637843880985106
19.872,16.44425134564897
22.6782,33.1537304175535
21.9492,26.850797230074246
-7.17,3.5991764505032604
0.833,2.7718489756811118
5.6,3.028993781395301
9.3024,3.3029732007175894
2.9304,-3.5367925175076182
11.4296,4.544899490244395
6.2208,7.23105617558718
41.1208,34.088404836626324
42.1314,35.16774124109066
6.8768,5.157158722006892
-5.037,-5.5073241739084375
13.071,8.784961940419686
17.334,18.5171390175914
100.24,137.52950210799384
8.8624,8.389793095510313
19.7934,8.866903191842809
-15.44,-13.59425366936848
60.356,172.03097291211313
0.864,8.690427849440434
13.4865,13.930431374351322
3.0096,3.506933181394228
18.1176,7.41195032136312
12.285,12.108897916373902
18.09,17.281107363248093
6.552,7.121814661202661
-15.4188,-6.737039982758215
-9.5568,-8.929951846586306
5.9364,6.855754463359967
33.9388,31.62981406395802
38.038,27.55182446438441
-57.7566,-58.96927468190402
100.9113,82.24340404520726
-54.588,-14.244417109276243
-8.1096,-7.157699330038218
3.4496,3.10498347577034
38.9975,63.66956365374519
7.79,6.6563652872717975
0.1134,3.405610643296005
29.95,13.633158892076821
28.7856,17.763927185606512
1.4742,2.5156990285684593
36.294,86.09610171570613
4.4352,4.385732629911815
-9.153,5.173054250559724
19.6305,-20.053268024842925
31.4895,40.32550200642373
105.468,62.018873420188385
57.358,49.487234476666785
3.6288,4.768249898661918
73.41,67.301738247238
9.9652,7.656446375486704
3.4776,2.966149096754944
-3.0396,-5.292319997802774
-1.049,-5.1236321319379625
3.2944,3.042740607454858
3.8655,31.0652389213773
82.992,56.45248615549373
-22.7964,-21.333454007504514
3.8864,7.2355415139540415
46.602,31.704245979455298
-108.2662,-54.50515268980843
-3.2392,-20.860253779099846
15.0384,13.851381637601248
37.0782,34.24560752499677
-92.6955,-71.92088250921229
6.066,5.881134974992974
24.0688,17.695631434288742
0.546,1.443286609204773
1.3536,3.405610643296005
2.7279,26.093703896805685
3.556,3.03410752717358
98.5248,100.90336078980089
39.0824,39.79410000077305
10.7424,10.674211165762149
3.024,3.731505105195736
50.4426,46.30839607602523
1.1556,1.840011605161115
29.372,24.26693602249017
57.385,54.97036730709325
3.1212,2.839996887957763
34.9965,46.42615726742616
-12.196,7.39387161178151
-10.9188,7.3997870373244155
10.0116,9.314563480009928
0.444,1.9244540915224762
15.2208,11.752539097411802
9.072,8.899712397729155
22.2264,21.247330445053684
4.0776,10.979437595465564
10.3936,8.095253361038704
7.5992,6.756458736707813
-1.3248,-0.3956252975706751
8.0548,10.674603075603532
3.6796,14.756243527597169
93.5948,103.55693846988235
-4.577,-5.5073241739084375
-50.098,-42.418772571624004
3.2224,2.130477060328502
11.025,8.861596348878047
19.0848,7.492783718645802
0.5998,7.479242482735038
-225.0976,-154.79806157071164
9.7164,24.446566356715614
7.4376,24.145943767050493
-11.52,-10.16895393886815
-6.549,82.02412257458185
252.59,241.11359830505245
12.8744,19.376419305915718
1.1946,3.405610643296005
334.1142,365.90860013149614
-9.56,5.1856239818713545
67.2742,56.1339485932759
28.217,28.600003726257214
1.0842,2.5156990285684593
10.312,28.103616939542533
41.88,100.52767861721028
0.2016,3.418180374607638
-20.7846,-0.6453319847937234
-110.49,49.157699073015685
37.764,28.26997204077151
-7.396,-15.606105149137433
48.5392,50.31968336724422
8.7032,7.764226957708556
97.2,75.70412003110518
-2.2878,-5.292319997802774
4.5657,2.5626600066636196
3.14,4.744001708503446
14.1426,11.671340967320315
5.6112,5.881134974992974
-26.196,0.7965543838764406
12.9129,13.687631978169804
20.724,9.018751001475922
88.053,48.67106609745547
6.7966,7.261889492367313
4.6812,6.209468617599524
45.9754,43.04084380894741
36.9873,36.70425848140744
3.4686,3.9665474971409824
33.5888,37.88664308906107
48.9516,9.420548629614894
0.0,4.786495609853219
15.6078,12.49042092672684
10.4496,7.006185661821028
-9.1788,-15.436828928951412
153.0819,149.13904409226606
54.04,48.48043121213817
-48.1194,-57.61410935135709
20.1656,17.01320106623179
-105.69,-87.21219652838393
-6.952,-8.578079849733479
2.786,3.062002806326569
0.2996,1.307811039718669
17.3488,13.591531705148283
56.196,4.416837454218538
3.0212,4.522335455975129
27.7182,29.192664799145682
8.7906,9.391492552425225
-75.5958,56.228472478053405
352.3065,349.22437038343736
72.358,58.63717603545723
6.4206,8.016425753704073
10.3936,31.096693021979217
-378.4,-326.2034497474919
30.0234,62.906471863510994
8.085,10.777783577347398
9.1785,8.292783451531866
14.4354,12.227571578463895
7.2576,7.355754108660435
10.3974,7.931240731257777
86.3892,59.213850080255725
51.4975,99.6529011816833
20.6816,18.910175094451315
1.168,1.5750250173485383
30.9918,26.526197170843496
31.0912,40.85380777496697
